"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/10/2025","AQS","310550056","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/11/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/12/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/13/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/14/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/15/2025","AQS","310550056","1","0.2","ppm","2","","22","92.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/18/2025","AQS","310550056","1","0.2","ppm","2","","9","38.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/19/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/20/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/21/2025","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/22/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/23/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/24/2025","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/25/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/26/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/27/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/28/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/01/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/02/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/03/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/04/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/05/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/06/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/07/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/08/2025","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/09/2025","AQS","310550056","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/10/2025","AQS","310550056","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/11/2025","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/12/2025","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/13/2025","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/14/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/15/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/16/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/17/2025","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/18/2025","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/19/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/20/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/21/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/22/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/23/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/24/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/25/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/26/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/27/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/28/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/29/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/30/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/31/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/01/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/02/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/03/2025","AQS","310550056","1","0.4","ppm","5","","18","75.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/04/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/05/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/06/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/07/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/08/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/09/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/10/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/11/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/12/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/13/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/14/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/15/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/16/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/17/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/18/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/19/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/20/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/21/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/22/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/23/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/24/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/25/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/26/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/27/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/28/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/29/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/30/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/01/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/02/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/03/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/04/2025","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/05/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/06/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/07/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/08/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/09/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/10/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/11/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/12/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/13/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/14/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/15/2025","AQS","310550056","1","0.3","ppm","3","","17","71.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/16/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/17/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/18/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/19/2025","AQS","310550056","1","0.1","ppm","1","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/20/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/21/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/22/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/23/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/24/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/25/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/26/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/27/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/28/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/29/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/30/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"05/31/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/01/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/02/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/03/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/04/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/05/2025","AQS","310550056","1","0.6","ppm","7","","18","75.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/06/2025","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/07/2025","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/08/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/09/2025","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/10/2025","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/11/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/12/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/13/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/14/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/15/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/16/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/17/2025","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/18/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/19/2025","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/20/2025","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/21/2025","AQS","310550056","1","0.1","ppm","1","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"06/22/2025","AQS","310550056","1","0.1","ppm","1","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
