"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/25/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"11/26/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"11/27/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"11/28/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"11/29/2023","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"11/30/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/01/2023","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/02/2023","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/03/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/04/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","8","33.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/18/2023","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","8","33.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/19/2023","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/20/2023","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/21/2023","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/22/2023","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/23/2023","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/24/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/25/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/26/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/27/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/28/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/29/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/30/2023","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"12/31/2023","AQS","310550019","1","0.1","ppm","1","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/01/2023","AQS","310550056","1","0.5","ppm","6","","19","79.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/02/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/03/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/04/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/05/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/06/2023","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/07/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/08/2023","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/09/2023","AQS","310550056","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/10/2023","AQS","310550056","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/11/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/12/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/13/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/14/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/15/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/16/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/17/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/18/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/19/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/20/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/21/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/22/2023","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/23/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/24/2023","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/25/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/26/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/27/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/28/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/29/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/30/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/31/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/01/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/02/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/03/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/04/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/05/2023","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/06/2023","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/07/2023","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/08/2023","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/09/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/10/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/11/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/12/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/13/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/14/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/15/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/16/2023","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/17/2023","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/18/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/19/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/20/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/21/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/22/2023","AQS","310550056","1","0.2","ppm","2","","18","75.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/23/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/24/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/25/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/26/2023","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/27/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"02/28/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/01/2023","AQS","310550056","1","0.5","ppm","6","","13","54.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/02/2023","AQS","310550056","1","0.3","ppm","3","","5","21.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/03/2023","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/04/2023","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/05/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/06/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/07/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/08/2023","AQS","310550056","1","0.4","ppm","5","","17","71.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/09/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/10/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/11/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/12/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/13/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/14/2023","AQS","310550056","1","0.4","ppm","5","","18","75.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/15/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/16/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/17/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/18/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/19/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/20/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/21/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/22/2023","AQS","310550056","1","0.3","ppm","3","","18","75.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/23/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/24/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/25/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/26/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/27/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/28/2023","AQS","310550056","1","0.3","ppm","3","","16","67.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/29/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/30/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"03/31/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/01/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/02/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/03/2023","AQS","310550056","1","0.2","ppm","2","","18","75.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/04/2023","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/05/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/06/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/07/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/08/2023","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/09/2023","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/10/2023","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/11/2023","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/12/2023","AQS","310550056","1","0.4","ppm","5","","18","75.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"04/13/2023","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","554","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
